0.7994,2.9288,3.6674,2.3436,3737.5497,13.6648,   4:40:51
0.7994,2.9288,3.6674,2.3436,3737.5497,13.6648,   4:40:51
0.7994,2.9288,3.6674,2.3435,3737.6738,13.6652,   4:40:51
0.7993,2.9287,3.6679,2.3431,3737.6738,13.6652,   4:40:51
0.7995,2.9287,3.667,2.3437,3737.7989,13.6655,   4:40:52
0.7995,2.9286,3.6665,2.3438,3737.7989,13.6655,   4:40:52
0.7994,2.9284,3.6668,2.3434,3737.9241,13.6659,   4:40:53
0.7995,2.9285,3.6666,2.3435,3737.9241,13.6659,   4:40:53
0.7995,2.9283,3.6665,2.3434,3738.0491,13.6663,   4:40:53
0.7995,2.9283,3.6663,2.3434,3738.0491,13.6663,   4:40:53
0.7996,2.9282,3.6659,2.3437,3738.0491,13.6666,   4:40:54
0.7993,2.9282,3.667,2.3429,3738.1743,13.6666,   4:40:54
0.7995,2.9281,3.6662,2.3432,3738.2983,13.667,   4:40:54
0.7991,2.9281,3.6678,2.3422,3738.2983,13.667,   4:40:54
0.7994,2.928,3.6662,2.3431,3738.2983,13.667,   4:40:54
0.7994,2.928,3.6663,2.343,3738.4235,13.6674,   4:40:55
0.7993,2.9278,3.6666,2.3426,3738.4235,13.6674,   4:40:55
0.7992,2.9278,3.667,2.3423,3738.5486,13.6677,   4:40:55
0.7994,2.9277,3.6662,2.3426,3738.5486,13.6677,   4:40:55
0.7994,2.9277,3.6659,2.3428,3738.6737,13.6681,   4:40:56
0.7994,2.9277,3.6659,2.3427,3738.6737,13.6681,   4:40:56
0.7995,2.9276,3.6653,2.343,3738.7978,13.6685,   4:40:57
0.7994,2.9275,3.6657,2.3426,3738.7978,13.6685,   4:40:57
0.7995,2.9276,3.6653,2.343,3738.923,13.6688,   4:40:57
0.7995,2.9273,3.6652,2.3426,3738.923,13.6688,   4:40:57
0.7995,2.9272,3.6649,2.3427,3739.048,13.6692,   4:40:58
0.7996,2.9273,3.6645,2.343,3739.048,13.6692,   4:40:58
0.7998,2.9272,3.6635,2.3435,3739.1732,13.6696,   4:40:58
0.7992,2.9271,3.6661,2.3418,3739.1732,13.6696,   4:40:58
0.7993,2.9271,3.6658,2.3418,3739.2972,13.6699,   4:40:59
0.7995,2.927,3.6647,2.3424,3739.2972,13.6699,   4:40:59
0.7995,2.9269,3.6644,2.3424,3739.4224,13.6703,   4:40:59
0.7995,2.9269,3.6646,2.3423,3739.4224,13.6703,   4:40:59
0.7995,2.9267,3.6645,2.3422,3739.5475,13.6707,   4:41: 0
0.7998,2.9267,3.6632,2.343,3739.5475,13.6707,   4:41: 0
0.7993,2.9267,3.6652,2.3416,3739.5475,13.6707,   4:41: 0
0.7994,2.9266,3.6645,2.3419,3739.6726,13.671,   4:41: 1
0.7994,2.9266,3.6645,2.3418,3739.6726,13.671,   4:41: 1
0.7995,2.9265,3.6642,2.342,3739.7977,13.6714,   4:41: 1
0.7994,2.9264,3.6644,2.3417,3739.7977,13.6714,   4:41: 1
0.7993,2.9263,3.6649,2.3413,3739.9219,13.6718,   4:41: 2
0.7995,2.9262,3.6636,2.3419,3739.9219,13.6718,   4:41: 2
0.7996,2.9262,3.6632,2.3422,3740.0469,13.6721,   4:41: 2
0.7993,2.9261,3.6644,2.3412,3740.0469,13.6721,   4:41: 2
0.7995,2.9261,3.6637,2.3416,3740.1721,13.6725,   4:41: 3
0.7995,2.926,3.6636,2.3416,3740.1721,13.6725,   4:41: 3
0.7993,2.926,3.6642,2.3411,3740.2971,13.6729,   4:41: 3
0.7994,2.926,3.6637,2.3414,3740.2971,13.6729,   4:41: 3
0.7994,2.9259,3.6636,2.3414,3740.4213,13.6732,   4:41: 4
0.7995,2.9258,3.663,2.3417,3740.4213,13.6732,   4:41: 4
0.7995,2.9258,3.6632,2.3414,3740.5464,13.6736,   4:41: 4
0.7995,2.9256,3.6631,2.3413,3740.5464,13.6736,   4:41: 4
0.7996,2.9256,3.6626,2.3416,3740.6715,13.674,   4:41: 5
0.7994,2.9255,3.663,2.3411,3740.6715,13.674,   4:41: 5
0.7994,2.9255,3.6632,2.341,3740.7966,13.6743,   4:41: 6
0.7993,2.9255,3.6636,2.3407,3740.7966,13.6743,   4:41: 6
0.7994,2.9253,3.6629,2.3409,3740.9254,13.6747,   4:41: 6
0.7995,2.9253,3.6626,2.3411,3740.9254,13.6747,   4:41: 6
0.7994,2.9252,3.6627,2.3407,3741.0505,13.6751,   4:41: 7
0.7992,2.9251,3.6638,2.34,3741.0505,13.6751,   4:41: 7
0.7996,2.9251,3.6616,2.3413,3741.0505,13.6751,   4:41: 7
0.7995,2.9251,3.662,2.341,3741.1756,13.6755,   4:41: 7
0.7996,2.9249,3.6618,2.3409,3741.2997,13.6758,   4:41: 8
0.7997,2.9249,3.6612,2.3413,3741.2997,13.6758,   4:41: 8
0.7991,2.9248,3.6637,2.3395,3741.2997,13.6758,   4:41: 8
0.7995,2.9248,3.6618,2.3407,3741.4248,13.6762,   4:41: 8
0.7993,2.9248,3.6629,2.34,3741.4248,13.6762,   4:41: 8
0.799,2.9247,3.6642,2.339,3741.55,13.6765,   4:41: 9
0.7995,2.9246,3.6615,2.3406,3741.55,13.6765,   4:41: 9
0.7994,2.9245,3.6622,2.34,3741.675,13.6769,   4:41:10
0.7996,2.9245,3.6612,2.3406,3741.675,13.6769,   4:41:10
0.7995,2.9244,3.6615,2.3402,3741.8002,13.6773,   4:41:10
0.7996,2.9243,3.6606,2.3407,3741.8002,13.6773,   4:41:10
0.7995,2.9243,3.6614,2.3403,3741.9243,13.6776,   4:41:11
0.7996,2.9242,3.6607,2.3405,3741.9243,13.6776,   4:41:11
0.7995,2.9242,3.6609,2.3403,3742.0494,13.678,   4:41:11
0.7993,2.9241,3.662,2.3394,3742.0494,13.678,   4:41:11
0.7995,2.924,3.6609,2.34,3742.1745,13.6784,   4:41:12
0.7992,2.924,3.662,2.3393,3742.1745,13.6784,   4:41:12
0.7994,2.9239,3.6612,2.3397,3742.2996,13.6787,   4:41:12
0.7994,2.9238,3.6611,2.3397,3742.2996,13.6787,   4:41:12
0.7995,2.9237,3.6605,2.3398,3742.4237,13.6791,   4:41:13
0.7998,2.9237,3.6592,2.3406,3742.4237,13.6791,   4:41:13
0.7995,2.9236,3.6603,2.3398,3742.5489,13.6795,   4:41:13
0.7997,2.9236,3.6595,2.3404,3742.5489,13.6795,   4:41:13
0.7994,2.9235,3.6606,2.3395,3742.5489,13.6795,   4:41:13
0.7995,2.9234,3.6601,2.3397,3742.6739,13.6798,   4:41:14
0.7995,2.9234,3.6602,2.3395,3742.6739,13.6798,   4:41:14
0.7993,2.9233,3.661,2.3389,3742.7991,13.6802,   4:41:15
0.7993,2.9233,3.661,2.3389,3742.7991,13.6802,   4:41:15
0.7999,2.9232,3.6583,2.3405,3742.9241,13.6806,   4:41:15
0.7993,2.9231,3.6606,2.3388,3742.9241,13.6806,   4:41:15
0.7997,2.9231,3.6587,2.34,3743.0483,13.6809,   4:41:16
0.7992,2.923,3.6611,2.3383,3743.0483,13.6809,   4:41:16
0.7995,2.9229,3.6595,2.3392,3743.1734,13.6813,   4:41:16
0.7991,2.9229,3.6611,2.3381,3743.1734,13.6813,   4:41:16
0.7993,2.9228,3.6605,2.3384,3743.2985,13.6817,   4:41:17
0.7995,2.9227,3.6593,2.3391,3743.2985,13.6817,   4:41:17
0.7995,2.9227,3.6593,2.339,3743.4236,13.682,   4:41:17
0.7993,2.9225,3.6599,2.3384,3743.4236,13.682,   4:41:17
0.7996,2.9226,3.6585,2.3393,3743.5478,13.6824,   4:41:18
0.7995,2.9225,3.6591,2.3388,3743.5478,13.6824,   4:41:18
0.7996,2.9224,3.6587,2.3389,3743.6728,13.6828,   4:41:19
0.7998,2.9223,3.6574,2.3396,3743.6728,13.6828,   4:41:19
0.7996,2.9222,3.6583,2.3389,3743.798,13.6831,   4:41:19
0.7993,2.9222,3.6597,2.338,3743.798,13.6831,   4:41:19
0.7995,2.9221,3.6587,2.3385,3743.923,13.6835,   4:41:20
0.7992,2.9222,3.6598,2.3378,3743.923,13.6835,   4:41:20
0.7995,2.9219,3.6584,2.3384,3744.0472,13.6839,   4:41:20
0.7994,2.922,3.6587,2.3382,3744.0472,13.6839,   4:41:20
0.7995,2.9219,3.6581,2.3385,3744.0472,13.6839,   4:41:20
0.7993,2.9218,3.6592,2.3377,3744.1723,13.6842,   4:41:21
0.7995,2.9217,3.6581,2.3382,3744.2974,13.6846,   4:41:21
0.7993,2.9217,3.6589,2.3377,3744.2974,13.6846,   4:41:21
0.7992,2.9217,3.6595,2.3372,3744.2974,13.6846,   4:41:21
0.7996,2.9216,3.6575,2.3384,3744.4225,13.685,   4:41:22
0.7996,2.9215,3.6573,2.3384,3744.4225,13.685,   4:41:22
0.7995,2.9215,3.6577,2.3381,3744.5476,13.6853,   4:41:22
0.7993,2.9214,3.6585,2.3375,3744.5476,13.6853,   4:41:22
0.7998,2.9214,3.6565,2.3387,3744.6717,13.6857,   4:41:23
0.7998,2.9213,3.6559,2.3389,3744.6717,13.6857,   4:41:23
0.7997,2.9212,3.6566,2.3384,3744.7969,13.6861,   4:41:24
0.7993,2.9212,3.6585,2.3371,3744.7969,13.6861,   4:41:24
0.7996,2.921,3.6565,2.3381,3744.9219,13.6864,   4:41:24
0.7995,2.921,3.657,2.3378,3744.9219,13.6864,   4:41:24
0.7994,2.921,3.6575,2.3375,3745.047,13.6868,   4:41:25
0.7994,2.9209,3.6576,2.3372,3745.047,13.6868,   4:41:25
0.7997,2.9208,3.6558,2.3382,3745.1712,13.6872,   4:41:25
0.7996,2.9208,3.6564,2.3377,3745.1712,13.6872,   4:41:25
0.7997,2.9207,3.6558,2.3381,3745.2963,13.6875,   4:41:26
0.7995,2.9206,3.6569,2.3373,3745.2963,13.6875,   4:41:26
0.7995,2.9205,3.6566,2.3372,3745.4214,13.6879,   4:41:26
0.7994,2.9205,3.657,2.3369,3745.4214,13.6879,   4:41:26
0.7995,2.9204,3.6563,2.3372,3745.5465,13.6883,   4:41:27
0.7996,2.9204,3.6561,2.3373,3745.5465,13.6883,   4:41:27
0.7997,2.9203,3.6553,2.3378,3745.5465,13.6883,   4:41:27
0.7996,2.9202,3.6556,2.3374,3745.6706,13.6886,   4:41:28
0.7994,2.9202,3.6568,2.3366,3745.6706,13.6886,   4:41:28
0.7996,2.9201,3.6557,2.3372,3745.7958,13.689,   4:41:28
0.7996,2.9201,3.6557,2.3371,3745.7958,13.689,   4:41:28
0.7997,2.92,3.655,2.3374,3745.9208,13.6893,   4:41:29
0.7997,2.9199,3.6549,2.3374,3745.9208,13.6893,   4:41:29
0.7999,2.9199,3.6539,2.3379,3746.0459,13.6897,   4:41:29
0.7994,2.9198,3.6561,2.3364,3746.0459,13.6897,   4:41:29
0.7992,2.9198,3.6571,2.3357,3746.1711,13.6901,   4:41:30
0.7994,2.9197,3.6558,2.3364,3746.1711,13.6901,   4:41:30
0.7995,2.9196,3.6556,2.3364,3746.2952,13.6904,   4:41:30
0.7994,2.9196,3.6557,2.3363,3746.2952,13.6904,   4:41:30
0.7994,2.9195,3.6556,2.3362,3746.4203,13.6908,   4:41:31
0.7996,2.9194,3.6548,2.3367,3746.4203,13.6908,   4:41:31
0.7992,2.9193,3.6563,2.3355,3746.5454,13.6912,   4:41:31
0.7994,2.9193,3.6556,2.3359,3746.5454,13.6912,   4:41:31
0.7996,2.9192,3.6546,2.3364,3746.6705,13.6915,   4:41:32
0.7994,2.9191,3.6553,2.3359,3746.6705,13.6915,   4:41:32
0.7996,2.9191,3.6543,2.3365,3746.7947,13.6919,   4:41:33
0.7995,2.919,3.6548,2.3359,3746.7947,13.6919,   4:41:33
0.7995,2.9189,3.6547,2.3358,3746.9197,13.6923,   4:41:33
0.7994,2.9188,3.6548,2.3357,3746.9197,13.6923,   4:41:33
0.7994,2.9188,3.6547,2.3357,3747.0448,13.6926,   4:41:34
0.7993,2.9189,3.6552,2.3355,3747.0448,13.6926,   4:41:34
0.7992,2.9187,3.6555,2.335,3747.0448,13.693,   4:41:34
0.7993,2.9186,3.655,2.3352,3747.17,13.693,   4:41:34
0.7994,2.9185,3.6545,2.3354,3747.295,13.6934,   4:41:35
0.7996,2.9185,3.6535,2.336,3747.295,13.6934,   4:41:35
0.7995,2.9185,3.654,2.3357,3747.295,13.6934,   4:41:35
0.7996,2.9184,3.6535,2.3358,3747.4192,13.6937,   4:41:35
0.7994,2.9184,3.6544,2.3352,3747.4192,13.6937,   4:41:35
0.7995,2.9182,3.6539,2.3353,3747.5443,13.6941,   4:41:36
0.7993,2.9182,3.6548,2.3347,3747.5443,13.6941,   4:41:36
0.7995,2.9182,3.6534,2.3355,3747.6694,13.6945,   4:41:37
0.8,2.9181,3.6513,2.3368,3747.6694,13.6945,   4:41:37
0.7992,2.918,3.655,2.3342,3747.7945,13.6948,   4:41:37
0.7993,2.9179,3.6544,2.3345,3747.7945,13.6948,   4:41:37
0.7995,2.9179,3.6534,2.3351,3747.9186,13.6952,   4:41:38
0.7999,2.9178,3.6515,2.3361,3747.9186,13.6952,   4:41:38
0.7993,2.9178,3.6538,2.3346,3748.0437,13.6956,   4:41:38
0.7996,2.9177,3.6523,2.3354,3748.0437,13.6956,   4:41:38
0.7998,2.9176,3.6515,2.3359,3748.1689,13.6959,   4:41:39
0.7995,2.9176,3.6528,2.335,3748.1689,13.6959,   4:41:39
0.7995,2.9175,3.6526,2.3349,3748.2976,13.6963,   4:41:39
0.7995,2.9174,3.6528,2.3346,3748.2976,13.6963,   4:41:39
0.7996,2.9173,3.6523,2.3348,3748.4227,13.6967,   4:41:40
0.7993,2.9173,3.6534,2.3342,3748.4227,13.6967,   4:41:40
0.7995,2.9172,3.6523,2.3346,3748.5479,13.697,   4:41:41
0.7999,2.9171,3.6503,2.3358,3748.5479,13.697,   4:41:41
0.7996,2.9171,3.652,2.3347,3748.5479,13.697,   4:41:41
0.7994,2.917,3.6528,2.3341,3748.6729,13.6974,   4:41:41
0.7996,2.917,3.6515,2.3348,3748.6729,13.6974,   4:41:41
0.7998,2.9169,3.6506,2.3352,3748.8017,13.6978,   4:41:42
0.7994,2.9168,3.6522,2.3342,3748.8017,13.6978,   4:41:42
0.7994,2.9168,3.6522,2.3342,3748.9268,13.6981,   4:41:42
0.7993,2.9167,3.6526,2.3337,3748.9268,13.6981,   4:41:42
0.7993,2.9167,3.6528,2.3335,3749.0519,13.6985,   4:41:43
0.7993,2.9166,3.6526,2.3335,3749.0519,13.6985,   4:41:43
0.7997,2.9165,3.6508,2.3346,3749.1761,13.6989,   4:41:43
0.7998,2.9165,3.6503,2.3349,3749.1761,13.6989,   4:41:43
0.7993,2.9164,3.6522,2.3334,3749.3011,13.6992,   4:41:44
0.7993,2.9163,3.6521,2.3334,3749.3011,13.6992,   4:41:44
0.7993,2.9163,3.6524,2.3332,3749.4263,13.6996,   4:41:44
0.7992,2.9161,3.6525,2.3329,3749.4263,13.6996,   4:41:44
0.7996,2.9161,3.6506,2.334,3749.5514,13.7,   4:41:45
0.7998,2.9161,3.6497,2.3346,3749.5514,13.7,   4:41:45
0.7993,2.916,3.6517,2.3332,3749.6765,13.7003,   4:41:46
0.7993,2.9159,3.6517,2.333,3749.6765,13.7003,   4:41:46
0.7996,2.9158,3.6503,2.3337,3749.8006,13.7007,   4:41:46
0.7997,2.9158,3.6496,2.3342,3749.8006,13.7007,   4:41:46
0.7996,2.9157,3.65,2.3337,3749.9257,13.7011,   4:41:47
0.7996,2.9157,3.6498,2.3338,3749.9257,13.7011,   4:41:47
0.7995,2.9155,3.6501,2.3334,3750.0508,13.7014,   4:41:47
0.7996,2.9155,3.6499,2.3335,3750.0508,13.7014,   4:41:47
0.7994,2.9155,3.6508,2.3329,3750.0508,13.7014,   4:41:47
0.7992,2.9154,3.6514,2.3323,3750.176,13.7018,   4:41:48
0.7995,2.9153,3.6501,2.333,3750.3,13.7022,   4:41:48
0.7994,2.9153,3.6506,2.3327,3750.3,13.7022,   4:41:48
0.7994,2.9153,3.6506,2.3327,3750.3,13.7022,   4:41:48
0.7995,2.9152,3.6497,2.3331,3750.4252,13.7025,   4:41:49
0.8,2.9151,3.6476,2.3343,3750.4252,13.7025,   4:41:49
0.7997,2.915,3.6486,2.3335,3750.5503,13.7029,   4:41:50
0.7995,2.9149,3.6496,2.3328,3750.5503,13.7029,   4:41:50
0.7996,2.9149,3.6489,2.3331,3750.6754,13.7032,   4:41:50
0.7994,2.9148,3.6501,2.3323,3750.6754,13.7032,   4:41:50
0.7997,2.9147,3.6482,2.3334,3750.8005,13.7036,   4:41:51
0.7994,2.9147,3.6495,2.3324,3750.8005,13.7036,   4:41:51
0.7997,2.9146,3.648,2.3333,3750.9246,13.704,   4:41:51
0.7994,2.9145,3.6494,2.3323,3750.9246,13.704,   4:41:51
0.7998,2.9144,3.6477,2.3331,3751.0497,13.7043,   4:41:52
0.7997,2.9144,3.6479,2.333,3751.0497,13.7043,   4:41:52
0.7997,2.9143,3.648,2.3328,3751.1749,13.7047,   4:41:52
0.7998,2.9143,3.6472,2.3333,3751.1749,13.7047,   4:41:52
0.7995,2.9142,3.6487,2.3322,3751.2999,13.7051,   4:41:53
0.7995,2.9142,3.6486,2.3322,3751.2999,13.7051,   4:41:53
0.7995,2.914,3.6483,2.3322,3751.4241,13.7054,   4:41:53
0.7996,2.914,3.6482,2.3323,3751.4241,13.7054,   4:41:53
0.7994,2.9139,3.6486,2.3318,3751.5492,13.7058,   4:41:54
0.7995,2.9139,3.6484,2.3319,3751.5492,13.7058,   4:41:54
0.7992,2.9138,3.6494,2.3312,3751.5492,13.7058,   4:41:54
0.7996,2.9138,3.6474,2.3323,3751.6743,13.7062,   4:41:55
0.7992,2.9137,3.6492,2.331,3751.6743,13.7062,   4:41:55
0.7992,2.9136,3.6494,2.3308,3751.7994,13.7065,   4:41:55
0.7999,2.9136,3.6462,2.3328,3751.7994,13.7065,   4:41:55
0.7996,2.9135,3.6476,2.3318,3751.9235,13.7069,   4:41:56
0.7995,2.9134,3.6476,2.3317,3751.9235,13.7069,   4:41:56
0.7997,2.9134,3.6469,2.332,3752.0486,13.7073,   4:41:56
0.7997,2.9133,3.6467,2.3321,3752.0486,13.7073,   4:41:56
0.7994,2.9133,3.6478,2.3313,3752.1738,13.7076,   4:41:57
0.7993,2.9132,3.6481,2.3309,3752.1738,13.7076,   4:41:57
0.7991,2.9131,3.649,2.3303,3752.2988,13.708,   4:41:57
0.7996,2.913,3.6467,2.3316,3752.2988,13.708,   4:41:57
0.7996,2.913,3.6466,2.3317,3752.424,13.7084,   4:41:58
0.7995,2.913,3.6472,2.3312,3752.424,13.7084,   4:41:58
0.7995,2.9128,3.6469,2.3311,3752.5481,13.7087,   4:41:59
0.7996,2.9128,3.6464,2.3314,3752.5481,13.7087,   4:41:59
0.7995,2.9128,3.647,2.331,3752.6732,13.7091,   4:41:59
0.7993,2.9126,3.6474,2.3305,3752.6732,13.7091,   4:41:59
0.7995,2.9126,3.6465,2.331,3752.7983,13.7094,   4:42: 0
0.7995,2.9125,3.6467,2.3308,3752.7983,13.7094,   4:42: 0
0.7994,2.9124,3.6467,2.3306,3752.9234,13.7098,   4:42: 0
0.7994,2.9124,3.647,2.3304,3752.9234,13.7098,   4:42: 0
0.7993,2.9123,3.6469,2.3302,3753.0475,13.7102,   4:42: 1
0.7992,2.9123,3.6478,2.3297,3753.0475,13.7102,   4:42: 1
0.7993,2.9122,3.6472,2.3299,3753.0475,13.7102,   4:42: 1
0.7993,2.9122,3.6469,2.3301,3753.1727,13.7105,   4:42: 1
0.7994,2.912,3.6465,2.3301,3753.2977,13.7109,   4:42: 2
0.7992,2.912,3.6474,2.3295,3753.2977,13.7109,   4:42: 2
0.7993,2.9119,3.6468,2.3298,3753.2977,13.7109,   4:42: 2
0.7996,2.9119,3.6453,2.3307,3753.4229,13.7113,   4:42: 2
0.7997,2.9118,3.6449,2.3308,3753.4229,13.7113,   4:42: 2
0.7994,2.9117,3.6461,2.3299,3753.547,13.7116,   4:42: 3
0.7994,2.9117,3.6457,2.33,3753.547,13.7116,   4:42: 3
0.7998,2.9116,3.644,2.3311,3753.6721,13.712,   4:42: 4
0.7995,2.9115,3.6453,2.3301,3753.6721,13.712,   4:42: 4
0.7995,2.9115,3.6454,2.3299,3753.7972,13.7124,   4:42: 4
0.7994,2.9114,3.6459,2.3296,3753.7972,13.7124,   4:42: 4
0.7996,2.9113,3.6444,2.3302,3753.9223,13.7127,   4:42: 5
0.7994,2.9113,3.6455,2.3296,3753.9223,13.7127,   4:42: 5
0.7994,2.9112,3.6452,2.3295,3754.0474,13.7131,   4:42: 5
0.7994,2.9111,3.6453,2.3294,3754.0474,13.7131,   4:42: 5
0.7994,2.9111,3.645,2.3295,3754.1716,13.7135,   4:42: 6
0.7992,2.911,3.6462,2.3287,3754.1716,13.7135,   4:42: 6
0.7994,2.9109,3.645,2.3293,3754.2966,13.7138,   4:42: 6
0.7994,2.9108,3.645,2.3291,3754.2966,13.7138,   4:42: 6
0.7994,2.9107,3.645,2.329,3754.4218,13.7142,   4:42: 7
0.7992,2.9107,3.6457,2.3285,3754.4218,13.7142,   4:42: 7
0.7993,2.9106,3.6449,2.3289,3754.5469,13.7146,   4:42: 8
0.7993,2.9106,3.6449,2.3288,3754.5469,13.7146,   4:42: 8
0.7996,2.9106,3.6437,2.3296,3754.5469,13.7146,   4:42: 8
0.7992,2.9104,3.6452,2.3284,3754.671,13.7149,   4:42: 8
0.7993,2.9103,3.6448,2.3285,3754.671,13.7149,   4:42: 8
0.7994,2.9104,3.6445,2.3288,3754.7961,13.7153,   4:42: 9
0.7994,2.9103,3.6441,2.3288,3754.7961,13.7153,   4:42: 9
0.7998,2.9102,3.6424,2.3298,3754.9212,13.7156,   4:42: 9
0.7992,2.9101,3.645,2.3281,3754.9212,13.7156,   4:42: 9
0.799,2.91,3.6455,2.3276,3755.0463,13.716,   4:42:10
0.7993,2.9099,3.6441,2.3283,3755.0463,13.716,   4:42:10
0.7991,2.9099,3.6449,2.3277,3755.1714,13.7164,   4:42:10
0.7994,2.9099,3.6435,2.3286,3755.1714,13.7164,   4:42:10
0.7994,2.9098,3.6435,2.3284,3755.2955,13.7167,   4:42:11
0.7992,2.9097,3.6443,2.3278,3755.2955,13.7167,   4:42:11
0.7993,2.9097,3.6441,2.3279,3755.4207,13.7171,   4:42:12
0.7994,2.9096,3.6435,2.3281,3755.4207,13.7171,   4:42:12
0.7995,2.9095,3.6427,2.3285,3755.5458,13.7175,   4:42:12
0.7993,2.9094,3.6437,2.3277,3755.5458,13.7175,   4:42:12
0.7994,2.9094,3.6431,2.3281,3755.6708,13.7178,   4:42:13
0.7994,2.9093,3.6429,2.3281,3755.6708,13.7178,   4:42:13
0.7996,2.9093,3.6421,2.3285,3755.795,13.7182,   4:42:13
0.7997,2.9092,3.6413,2.3289,3755.795,13.7182,   4:42:13
0.7995,2.9091,3.6423,2.3281,3755.9201,13.7186,   4:42:14
0.7997,2.9091,3.6413,2.3288,3755.9201,13.7186,   4:42:14
0.7995,2.9089,3.6422,2.3279,3756.0452,13.7189,   4:42:14
0.7997,2.9089,3.6409,2.3287,3756.0452,13.7189,   4:42:14
0.7993,2.9088,3.6429,2.3273,3756.1703,13.7193,   4:42:15
0.7997,2.9088,3.6411,2.3285,3756.1703,13.7193,   4:42:15
0.7995,2.9086,3.6417,2.3277,3756.2944,13.7196,   4:42:15
0.7996,2.9087,3.6415,2.328,3756.2944,13.7196,   4:42:15
0.7994,2.9086,3.6419,2.3275,3756.2944,13.7196,   4:42:15
0.7994,2.9085,3.642,2.3273,3756.4196,13.72,   4:42:16
0.7995,2.9084,3.6414,2.3276,3756.4196,13.72,   4:42:16
0.7996,2.9084,3.641,2.3278,3756.5447,13.7204,   4:42:17
0.7992,2.9084,3.6427,2.3267,3756.5447,13.7204,   4:42:17
0.799,2.9083,3.6436,2.3259,3756.6697,13.7207,   4:42:17
0.799,2.9082,3.6435,2.3259,3756.6697,13.7207,   4:42:17
0.7993,2.9081,3.6419,2.3268,3756.7949,13.7211,   4:42:18
0.7991,2.908,3.6427,2.3262,3756.7949,13.7211,   4:42:18
0.7995,2.908,3.6408,2.3273,3756.919,13.7215,   4:42:18
0.7998,2.9079,3.6394,2.3281,3756.919,13.7215,   4:42:18
0.7994,2.9079,3.6412,2.3269,3757.0441,13.7218,   4:42:19
0.7996,2.9078,3.6402,2.3273,3757.0441,13.7218,   4:42:19
0.7995,2.9077,3.6404,2.3272,3757.1692,13.7222,   4:42:19
0.7993,2.9077,3.6413,2.3265,3757.1692,13.7222,   4:42:19
0.7997,2.9076,3.6396,2.3274,3757.2943,13.7226,   4:42:20
0.7996,2.9075,3.64,2.3271,3757.2943,13.7226,   4:42:20
0.7995,2.9074,3.6401,2.3268,3757.4185,13.7229,   4:42:21
0.7995,2.9075,3.6404,2.3267,3757.4185,13.7229,   4:42:21
0.7995,2.9073,3.6401,2.3266,3757.5436,13.7233,   4:42:21
0.7995,2.9073,3.6402,2.3266,3757.5436,13.7233,   4:42:21
0.7994,2.9072,3.6402,2.3264,3757.5436,13.7233,   4:42:21
0.7993,2.9071,3.6405,2.3261,3757.6686,13.7237,   4:42:22
0.7995,2.9071,3.6399,2.3264,3757.6686,13.7237,   4:42:22
0.7997,2.907,3.6387,2.327,3757.7974,13.724,   4:42:22
0.7997,2.9069,3.6387,2.3269,3757.7974,13.724,   4:42:22
0.7996,2.9068,3.6389,2.3267,3757.9225,13.7244,   4:42:23
0.7994,2.9068,3.6398,2.3261,3757.9225,13.7244,   4:42:23
0.7992,2.9066,3.6407,2.3252,3758.0476,13.7248,   4:42:23
0.7993,2.9067,3.6401,2.3256,3758.0476,13.7248,   4:42:23
0.7995,2.9066,3.6393,2.326,3758.1728,13.7251,   4:42:24
0.7995,2.9065,3.6388,2.3262,3758.1728,13.7251,   4:42:24
0.7998,2.9064,3.6373,2.327,3758.2968,13.7255,   4:42:24
0.7992,2.9064,3.6403,2.3251,3758.2968,13.7255,   4:42:24
0.7995,2.9063,3.6386,2.3259,3758.422,13.7258,   4:42:25
0.7993,2.9063,3.6395,2.3254,3758.422,13.7258,   4:42:25
0.7993,2.9061,3.6394,2.3253,3758.547,13.7262,   4:42:26
0.7996,2.906,3.6382,2.3258,3758.547,13.7262,   4:42:26
0.7996,2.906,3.6381,2.3259,3758.6722,13.7266,   4:42:26
0.7994,2.9059,3.6387,2.3254,3758.6722,13.7266,   4:42:26
0.7994,2.9059,3.6387,2.3253,3758.7973,13.7269,   4:42:27
0.7994,2.9058,3.6384,2.3254,3758.7973,13.7269,   4:42:27
0.7994,2.9057,3.6383,2.3253,3758.9214,13.7273,   4:42:27
0.7997,2.9057,3.6372,2.3259,3758.9214,13.7273,   4:42:27
0.7994,2.9055,3.6384,2.3249,3759.0465,13.7277,   4:42:28
0.7995,2.9055,3.638,2.3252,3759.0465,13.7277,   4:42:28
0.7992,2.9055,3.6392,2.3243,3759.0465,13.7277,   4:42:28
0.7994,2.9054,3.6381,2.3249,3759.1717,13.728,   4:42:28
0.7995,2.9053,3.6376,2.325,3759.2967,13.7284,   4:42:29
0.7997,2.9053,3.6367,2.3256,3759.2967,13.7284,   4:42:29
0.7997,2.9052,3.6365,2.3257,3759.2967,13.7284,   4:42:29
0.7997,2.9051,3.6366,2.3254,3759.4209,13.7288,   4:42:30
0.7995,2.9051,3.6374,2.3249,3759.4209,13.7288,   4:42:30
0.7994,2.905,3.6374,2.3247,3759.5459,13.7291,   4:42:30
0.7993,2.9049,3.638,2.3242,3759.5459,13.7291,   4:42:30
0.7996,2.9048,3.6367,2.3249,3759.6711,13.7295,   4:42:31
0.7994,2.9048,3.6374,2.3244,3759.6711,13.7295,   4:42:31
